timestamp,value
09:03:42, 86.76
09:03:43, 86.76
09:03:44, 86.76
09:03:45, 86.76
09:03:46, 86.76
09:03:48, 86.76
09:03:49, 86.76
09:03:50, 86.76
09:03:51, 86.76
09:03:52, 86.76
09:03:53, 86.76
09:03:54, 86.76
09:03:55, 86.76
09:03:56, 86.76
09:03:58, 86.76
09:03:59, 86.76
09:04:00, 86.76
09:04:01, 86.76
09:04:02, 86.76
09:04:04, 86.76
09:04:05, 86.76
09:04:06, 86.76
09:04:07, 86.76
09:04:08, 86.76
09:04:10, 86.76
09:04:11, 86.76
09:04:12, 86.76
09:04:13, 86.76
09:04:15, 86.76
09:04:16, 86.76
09:04:17, 86.76
09:04:18, 86.76
09:04:19, 86.76
09:04:21, 86.76
09:04:22, 86.76
09:04:23, 86.76
09:04:24, 86.76
09:04:25, 86.76
09:04:27, 86.76
09:04:28, 86.76
09:04:29, 86.76
09:04:30, 86.76
09:04:31, 86.76
09:04:32, 86.76
09:04:34, 86.76
09:04:35, 86.76
09:04:36, 86.76
09:04:37, 86.76
09:04:39, 86.76
09:04:40, 86.76
09:04:41, 86.76
09:04:42, 86.76
09:04:43, 86.76
09:04:45, 86.76
09:04:46, 86.76
09:04:47, 86.76
09:04:48, 86.76
09:04:49, 86.76
09:04:51, 86.76
09:04:52, 86.76
09:04:53, 86.76
09:04:54, 86.76
09:04:55, 86.76
09:04:56, 86.76
09:04:58, 86.76
09:04:59, 86.76
09:05:00, 86.76
09:05:01, 86.76
09:05:02, 86.76
09:05:04, 86.76
09:05:05, 86.76
09:05:06, 86.76
09:05:07, 86.76
09:05:09, 86.76
09:05:10, 86.76
09:05:11, 86.76
09:05:13, 86.76
09:05:14, 86.76
09:05:16, 86.76
09:05:17, 86.76
09:05:18, 86.76
09:05:19, 86.76
09:05:20, 86.76
09:05:22, 86.76
09:05:23, 86.76
09:05:24, 86.76
09:05:25, 86.76
09:05:26, 86.76
09:05:28, 86.76
09:05:29, 86.76
09:05:30, 86.76
09:05:31, 86.76
09:05:32, 86.76
09:05:34, 86.76
09:05:35, 86.76
09:05:36, 86.76
09:05:37, 86.76
09:05:39, 86.76
09:05:40, 86.76
09:05:41, 86.76
09:05:42, 86.76
09:05:43, 86.76
09:05:45, 86.76
09:05:46, 86.76
09:05:47, 86.76
09:05:48, 86.76
09:05:49, 86.76
09:05:51, 86.76
09:05:52, 86.76
09:05:53, 86.76
09:05:54, 86.76
09:05:56, 86.76
09:05:57, 86.76
09:05:58, 86.76
09:05:59, 86.76
09:06:00, 86.76
