timestamp, value
21:35:13, 0.3
21:35:14, 0.3
21:35:15, 0.3
21:35:16, 0.3
21:35:17, 0.3
21:35:18, 0.3
21:35:19, 0.3
21:35:20, 0.4
21:35:21, 0.4
21:35:22, 0.4
21:35:23, 0.4
21:35:24, 0.4
21:35:25, 0.4
21:35:26, 0.4
21:35:27, 0.4
21:35:28, 0.4
21:35:29, 0.4
21:35:30, 0.4
21:35:31, 0.4
21:35:32, 0.4
21:35:33, 0.4
21:35:34, 0.4
21:35:35, 0.4
21:35:36, 0.4
21:35:37, 0.4
21:35:38, 0.4
21:35:39, 0.4
21:35:40, 0.4
21:35:41, 0.4
21:35:42, 0.4
21:35:43, 0.4
21:35:44, 0.4
21:35:45, 0.4
21:35:46, 0.4
21:35:47, 0.4
21:35:48, 0.4
21:35:49, 0.4
21:35:50, 0.4
21:35:51, 0.4
21:35:52, 0.4
21:35:53, 0.4
21:35:54, 0.4
21:35:55, 0.4
21:35:56, 0.4
21:35:57, 0.4
21:35:58, 0.4
21:35:59, 0.4
21:36:00, 0.4
21:36:01, 0.4
21:36:02, 0.4
21:36:03, 0.4
21:36:04, 0.4
21:36:05, 0.4
21:36:06, 0.4
21:36:07, 0.4
21:36:08, 0.4
21:36:09, 0.4
21:36:10, 0.4
21:36:11, 0.4
21:36:12, 0.4
21:36:13, 0.4
21:36:14, 0.4
21:36:15, 0.4
21:36:16, 0.4
21:36:17, 0.4
21:36:18, 0.4
21:36:19, 0.4
21:36:20, 0.4
21:36:21, 0.4
21:36:22, 0.4
21:36:23, 0.4
21:36:24, 0.4
21:36:25, 0.4
21:36:26, 0.4
21:36:27, 0.4
21:36:28, 0.4
21:36:29, 0.4
21:36:30, 0.4
21:36:31, 0.4
21:36:32, 0.4
21:36:33, 0.4
21:36:34, 0.4
21:36:35, 0.4
21:36:36, 0.4
21:36:37, 0.4
21:36:38, 0.4
21:36:39, 0.4
21:36:40, 0.4
21:36:41, 0.4
21:36:42, 0.4
21:36:43, 0.4
21:36:44, 0.4
21:36:45, 0.4
21:36:46, 0.4
21:36:47, 0.4
21:36:48, 0.4
21:36:49, 0.4
21:36:50, 0.4
21:36:51, 0.4
21:36:52, 0.4
21:36:53, 0.4
21:36:54, 0.4
21:36:55, 0.4
21:36:56, 0.4
21:36:57, 0.4
21:36:58, 0.4
21:36:59, 0.4
21:37:00, 0.4
21:37:01, 0.4
21:37:02, 0.4
21:37:03, 0.4
21:37:04, 0.4
21:37:05, 0.4
21:37:06, 0.4
21:37:07, 0.4
21:37:08, 0.4
21:37:09, 0.4
21:37:10, 0.4
21:37:11, 0.4
21:37:12, 0.4
21:37:13, 0.4
21:37:14, 0.4
21:37:15, 0.4
21:37:16, 0.4
21:37:17, 0.4
21:37:18, 0.4
21:37:19, 0.4
21:37:20, 0.4
21:37:21, 0.4
21:37:22, 0.4
21:37:23, 0.4
21:37:24, 0.4
21:37:25, 0.4
21:37:26, 0.4
21:37:27, 0.4
21:37:28, 0.4
21:37:29, 0.4
21:37:30, 0.4
21:37:31, 0.4
21:37:32, 0.4
21:37:33, 0.4
21:37:34, 0.4
21:37:35, 0.4
21:37:36, 0.4
21:37:37, 0.4
21:37:38, 0.4
21:37:39, 0.4
21:37:40, 0.4
21:37:41, 0.4
21:37:42, 0.4
21:37:43, 0.4
21:37:44, 0.4
21:37:45, 0.4
21:37:46, 0.4
21:37:47, 0.4
21:37:48, 0.4
21:37:49, 0.4
21:37:50, 0.4
21:37:51, 0.4
21:37:52, 0.4
21:37:53, 0.4
21:37:54, 0.4
21:37:55, 0.4
21:37:56, 0.4
21:37:57, 0.4
21:37:58, 0.4
21:37:59, 0.4
21:38:00, 0.4
21:38:01, 0.4
21:38:02, 0.4
21:38:03, 0.4
21:38:04, 0.4
21:38:05, 0.4
21:38:06, 0.4
21:38:07, 0.4
21:38:08, 0.4
21:38:09, 0.4
21:38:10, 0.4
21:38:11, 0.4
21:38:12, 0.4
21:38:13, 0.4
21:38:14, 0.4
21:38:15, 0.4
21:38:16, 0.4
21:38:17, 0.4
21:38:18, 0.4
21:38:19, 0.4
21:38:20, 0.4
21:38:21, 0.4
21:38:22, 0.4
21:38:23, 0.4
21:38:24, 0.4
21:38:25, 0.4
21:38:26, 0.4
21:38:27, 0.4
21:38:28, 0.4
21:38:29, 0.4
21:38:30, 0.4
21:38:31, 0.4
21:38:32, 0.4
21:38:33, 0.4
21:38:34, 0.4
