timestamp, value
21:03:47, 53.86
21:03:48, 53.86
21:03:49, 53.86
21:03:50, 53.86
21:03:51, 53.86
21:03:52, 53.86
21:03:53, 53.86
21:03:54, 53.86
21:03:55, 53.86
21:03:56, 53.86
21:03:57, 53.86
21:03:58, 53.86
21:03:59, 53.86
21:04:00, 53.86
21:04:01, 53.86
21:04:02, 53.86
21:04:03, 53.86
21:04:04, 53.86
21:04:05, 53.86
21:04:06, 53.86
21:04:07, 53.86
21:04:08, 53.86
21:04:09, 53.86
21:04:10, 53.86
21:04:11, 53.86
21:04:12, 53.86
21:04:13, 53.86
21:04:14, 53.86
21:04:15, 53.86
21:04:16, 53.86
21:04:17, 53.86
21:04:18, 53.86
21:04:19, 53.86
21:04:20, 53.86
21:04:21, 53.86
21:04:22, 53.86
21:04:23, 53.86
21:04:24, 53.86
21:04:25, 53.86
21:04:26, 53.86
21:04:27, 53.86
21:04:28, 53.86
21:04:29, 53.86
21:04:30, 53.86
21:04:31, 53.86
21:04:32, 53.86
21:04:33, 53.86
21:04:34, 53.86
21:04:35, 53.86
21:04:36, 53.86
21:04:37, 53.86
21:04:38, 53.86
21:04:39, 53.86
21:04:40, 53.86
21:04:41, 53.86
21:04:42, 53.86
21:04:43, 53.86
21:04:44, 53.86
21:04:45, 53.86
21:04:46, 53.86
21:04:47, 53.86
21:04:48, 53.86
21:04:49, 53.86
21:04:50, 53.86
21:04:51, 53.86
21:04:52, 53.86
21:04:53, 53.86
21:04:54, 53.86
21:04:55, 53.86
21:04:56, 53.86
21:04:57, 53.86
21:04:58, 53.86
21:04:59, 53.86
21:05:00, 53.86
21:05:01, 53.86
21:05:02, 53.86
21:05:03, 53.86
21:05:04, 53.86
21:05:05, 53.86
21:05:06, 53.86
21:05:07, 53.86
21:05:08, 53.86
21:05:09, 53.86
21:05:10, 53.86
21:05:11, 53.86
21:05:12, 53.86
21:05:13, 53.86
21:05:14, 53.86
21:05:15, 53.86
21:05:16, 53.86
21:05:17, 53.86
21:05:18, 53.86
21:05:19, 53.86
21:05:20, 53.86
21:05:21, 53.86
21:05:22, 53.86
21:05:23, 53.86
21:05:24, 53.86
21:05:25, 53.86
21:05:26, 53.86
21:05:27, 53.86
21:05:28, 53.86
21:05:29, 53.86
21:05:30, 53.86
21:05:31, 53.86
21:05:32, 53.86
21:05:33, 53.86
21:05:34, 53.86
21:05:35, 53.86
21:05:36, 53.86
21:05:37, 53.86
21:05:38, 53.86
21:05:39, 53.86
21:05:40, 53.86
21:05:41, 53.86
21:05:42, 53.86
21:05:43, 53.86
21:05:44, 53.86
21:05:45, 53.86
21:05:46, 53.86
21:05:47, 53.86
21:05:48, 53.86
21:05:49, 53.86
21:05:50, 53.86
21:05:51, 53.86
21:05:52, 53.86
21:05:53, 53.86
21:05:54, 53.86
21:05:55, 53.86
21:05:56, 53.86
21:05:57, 53.86
21:05:58, 53.86
21:05:59, 53.86
21:06:00, 53.86
21:06:01, 53.86
21:06:02, 53.86
21:06:03, 53.86
21:06:04, 53.86
21:06:05, 53.86
21:06:06, 53.86
21:06:07, 53.86
21:06:08, 53.86
21:06:09, 53.86
21:06:10, 53.86
21:06:11, 53.86
21:06:12, 53.86
21:06:13, 53.86
21:06:14, 53.86
21:06:15, 53.86
21:06:16, 53.86
21:06:17, 53.86
21:06:18, 53.86
21:06:19, 53.86
21:06:20, 53.86
21:06:21, 53.86
21:06:22, 53.86
21:06:23, 53.86
21:06:24, 53.86
21:06:25, 53.86
21:06:26, 53.86
21:06:27, 53.86
21:06:28, 53.86
21:06:29, 53.86
21:06:30, 53.86
21:06:31, 53.86
21:06:32, 53.86
21:06:33, 53.86
21:06:34, 53.86
21:06:35, 53.86
21:06:36, 53.86
21:06:37, 53.86
21:06:38, 53.86
21:06:39, 53.86
21:06:40, 53.86
21:06:41, 53.86
21:06:42, 53.86
21:06:43, 53.86
21:06:44, 53.86
21:06:45, 53.86
21:06:46, 53.86
21:06:47, 53.86
21:06:48, 53.86
21:06:49, 53.86
21:06:50, 53.86
21:06:51, 53.86
21:06:52, 53.86
21:06:53, 53.86
21:06:54, 53.86
21:06:55, 53.86
21:06:56, 53.86
21:06:57, 53.86
21:06:58, 53.86
21:06:59, 53.86
21:07:00, 53.86
21:07:01, 53.86
21:07:02, 53.86
21:07:03, 53.86
21:07:04, 53.86
21:07:05, 53.86
21:07:06, 53.86
21:07:07, 53.86
21:07:08, 53.86
21:07:09, 53.86
21:07:10, 53.86
21:07:11, 54.06
21:07:12, 54.06
21:07:13, 54.06
21:07:14, 54.06
21:07:15, 54.06
21:07:16, 55.17
21:07:17, 55.17
21:07:18, 55.17
21:07:19, 55.17
21:07:20, 55.17
21:07:21, 55.17
21:07:22, 55.17
21:07:23, 55.17
21:07:24, 55.17
21:07:25, 55.17
21:07:26, 55.17
21:07:27, 55.17
21:07:28, 55.17
21:07:29, 55.17
21:07:30, 55.17
21:07:31, 55.17
21:07:32, 55.17
21:07:33, 55.17
21:07:34, 55.17
21:07:35, 55.72
21:07:36, 55.72
21:07:37, 55.72
21:07:38, 55.72
21:07:39, 55.72
21:07:40, 55.72
21:07:41, 55.72
21:07:42, 55.72
21:07:43, 55.72
21:07:44, 55.72
21:07:45, 60.18
21:07:46, 60.18
21:07:47, 60.18
21:07:48, 60.18
21:07:49, 60.18
21:07:50, 60.18
21:07:51, 60.18
21:07:52, 60.18
21:07:53, 60.18
21:07:54, 60.18
21:07:55, 60.18
21:07:56, 60.18
21:07:57, 60.18
21:07:58, 60.18
