timestamp,value
19:20:51, 2.6
19:20:52, 2.6
19:20:53, 2.6
19:20:54, 2.6
19:20:55, 2.6
19:20:56, 2.6
19:20:57, 2.6
19:20:58, 2.6
19:20:59, 2.6
19:21:00, 2.6
19:21:01, 2.6
19:21:02, 2.6
19:21:03, 2.6
19:21:05, 2.6
19:21:06, 2.6
19:21:07, 2.6
19:21:08, 2.6
19:21:09, 2.6
19:21:10, 2.6
19:21:11, 2.6
19:21:12, 2.6
19:21:13, 2.6
19:21:14, 2.6
19:21:15, 2.6
19:21:17, 2.6
19:21:18, 2.6
19:21:19, 2.6
19:21:20, 2.6
19:21:21, 2.6
19:21:22, 2.6
19:21:23, 2.6
19:21:24, 2.7
19:21:25, 2.7
19:21:26, 2.7
19:21:27, 2.7
19:21:29, 2.7
19:21:30, 2.7
19:21:31, 2.7
19:21:32, 2.7
19:21:33, 2.7
19:21:34, 2.7
19:21:35, 2.7
19:21:36, 2.7
19:21:37, 2.6
19:21:38, 2.6
19:21:39, 2.6
19:21:41, 2.6
19:21:42, 2.6
19:21:43, 2.6
19:21:44, 2.6
19:21:45, 2.6
19:21:46, 2.6
19:21:47, 2.6
19:21:48, 2.6
19:21:49, 2.6
19:21:50, 2.6
19:21:52, 2.6
19:21:53, 2.6
19:21:54, 2.6
19:21:55, 2.6
19:21:56, 2.6
19:21:57, 2.6
19:21:58, 2.6
19:21:59, 2.6
19:22:00, 2.6
19:22:01, 2.6
19:22:02, 2.6
19:22:04, 2.6
19:22:05, 2.6
19:22:06, 2.6
19:22:07, 2.6
19:22:08, 2.6
19:22:09, 2.6
19:22:10, 2.6
19:22:11, 2.6
19:22:12, 2.6
19:22:13, 2.6
19:22:14, 2.6
19:22:16, 2.6
19:22:17, 2.6
19:22:18, 2.6
19:22:19, 2.6
19:22:20, 2.6
19:22:21, 2.6
19:22:22, 2.6
19:22:23, 2.6
19:22:24, 2.6
19:22:25, 2.6
19:22:26, 2.6
19:22:28, 2.6
19:22:29, 2.6
19:22:30, 2.6
19:22:31, 2.6
19:22:32, 2.6
19:22:33, 2.6
19:22:34, 2.6
19:22:35, 2.6
19:22:36, 2.6
19:22:37, 2.6
19:22:38, 2.6
19:22:40, 2.6
19:22:41, 2.6
19:22:42, 2.6
19:22:43, 2.6
19:22:44, 2.6
19:22:45, 2.6
19:22:46, 2.6
