timestamp,value
11:44:32, 90.43
11:44:33, 90.43
11:44:34, 90.43
11:44:35, 90.43
11:44:37, 90.43
11:44:38, 90.43
11:44:39, 90.43
11:44:40, 90.43
11:44:41, 90.43
11:44:42, 90.43
11:44:43, 90.43
11:44:44, 90.43
11:44:46, 90.43
11:44:47, 90.43
11:44:48, 90.43
11:44:49, 90.43
11:44:50, 90.44
11:44:51, 90.44
11:44:53, 90.44
11:44:54, 90.44
11:44:55, 90.44
11:44:56, 90.44
11:44:57, 90.44
11:44:58, 90.44
11:44:59, 90.44
11:45:00, 90.44
11:45:01, 90.44
11:45:02, 90.44
11:45:03, 90.44
11:45:05, 90.44
11:45:06, 90.44
11:45:07, 90.44
11:45:08, 90.44
11:45:09, 90.44
11:45:10, 90.44
11:45:11, 90.44
11:45:12, 90.44
11:45:14, 90.44
11:45:15, 90.44
11:45:16, 90.44
11:45:17, 90.44
11:45:18, 90.44
11:45:19, 90.44
11:45:21, 90.44
11:45:22, 90.44
11:45:23, 90.44
11:45:24, 90.44
11:45:25, 90.44
11:45:26, 90.44
11:45:27, 90.44
11:45:29, 90.44
11:45:30, 90.44
11:45:31, 90.44
11:45:32, 90.44
11:45:33, 90.44
11:45:34, 90.44
11:45:35, 90.44
11:45:37, 90.44
11:45:38, 90.44
11:45:39, 90.44
11:45:40, 90.44
11:45:41, 90.44
11:45:42, 90.44
11:45:44, 90.44
11:45:45, 90.44
11:45:46, 90.44
11:45:47, 90.44
11:45:48, 90.44
11:45:50, 90.44
11:45:51, 90.44
11:45:52, 90.44
11:45:53, 90.44
11:45:55, 90.44
11:45:56, 90.44
11:45:57, 90.44
11:45:58, 90.44
11:45:59, 90.44
11:46:00, 90.44
11:46:01, 90.44
11:46:03, 90.44
11:46:04, 90.44
11:46:05, 90.44
11:46:06, 90.44
11:46:07, 90.44
11:46:08, 90.44
11:46:09, 90.44
11:46:10, 90.44
11:46:11, 90.44
11:46:12, 90.44
11:46:14, 90.44
11:46:15, 90.44
11:46:16, 90.44
11:46:17, 90.44
11:46:18, 90.44
11:46:19, 90.44
11:46:20, 90.44
11:46:21, 90.44
11:46:22, 90.44
11:46:23, 90.44
11:46:25, 90.44
11:46:26, 90.44
11:46:27, 90.44
11:46:28, 90.44
11:46:29, 90.44
11:46:30, 90.44
11:46:31, 90.44
11:46:32, 90.44
11:46:33, 90.44
11:46:35, 90.44
11:46:36, 90.44
11:46:37, 90.44
11:46:38, 90.44
11:46:39, 90.44
11:46:40, 90.44
11:46:41, 90.44
11:46:42, 90.44
11:46:43, 90.44
11:46:44, 90.44
11:46:46, 90.44
11:46:47, 90.44
11:46:48, 90.44
11:46:49, 90.44
11:46:50, 90.44
11:46:51, 90.44
11:46:52, 90.44
11:46:53, 90.44
11:46:54, 90.44
11:46:55, 90.44
11:46:57, 90.44
11:46:58, 90.44
11:46:59, 90.44
11:47:00, 90.44
11:47:01, 90.44
11:47:02, 90.44
11:47:03, 90.44
11:47:04, 90.44
11:47:05, 90.44
11:47:06, 90.44
11:47:08, 90.44
11:47:09, 90.44
11:47:10, 90.44
11:47:11, 90.44
11:47:12, 90.44
11:47:13, 90.44
11:47:14, 90.44
11:47:15, 90.44
11:47:16, 90.44
11:47:17, 90.44
11:47:19, 90.44
11:47:20, 90.44
11:47:21, 90.44
11:47:22, 90.44
11:47:23, 90.44
11:47:24, 90.44
