timestamp,value
19:35:06, 96.39
19:35:07, 96.39
19:35:08, 96.39
19:35:09, 96.39
19:35:10, 96.39
19:35:11, 96.39
19:35:12, 96.39
19:35:14, 96.39
19:35:15, 96.39
19:35:16, 96.39
19:35:17, 96.39
19:35:18, 96.39
19:35:19, 96.39
19:35:20, 96.39
19:35:21, 96.39
19:35:22, 96.39
19:35:23, 96.39
19:35:24, 96.39
19:35:26, 96.39
19:35:27, 96.39
19:35:28, 96.39
19:35:29, 96.39
19:35:30, 96.39
19:35:31, 96.39
19:35:32, 96.39
19:35:33, 96.39
19:35:34, 96.39
19:35:35, 96.39
19:35:36, 96.39
19:35:38, 96.39
19:35:39, 96.39
19:35:40, 96.39
19:35:41, 96.39
19:35:42, 96.39
19:35:43, 96.39
19:35:44, 96.39
19:35:45, 96.39
19:35:46, 96.39
19:35:47, 96.39
19:35:48, 96.39
19:35:50, 96.39
19:35:51, 96.39
19:35:52, 96.39
19:35:53, 96.39
19:35:54, 96.39
19:35:55, 96.39
19:35:56, 96.39
19:35:57, 96.39
19:35:58, 96.39
19:35:59, 96.39
19:36:01, 96.39
19:36:02, 96.39
19:36:03, 96.39
19:36:04, 96.39
19:36:05, 96.39
19:36:06, 96.39
19:36:07, 96.39
19:36:08, 96.39
19:36:09, 96.39
19:36:10, 96.39
19:36:11, 96.39
19:36:13, 96.39
19:36:14, 96.39
19:36:15, 96.39
19:36:16, 96.39
19:36:17, 96.39
19:36:18, 96.39
19:36:19, 96.39
19:36:20, 96.39
19:36:21, 96.39
19:36:22, 96.39
19:36:23, 96.39
19:36:25, 96.39
19:36:26, 96.39
19:36:27, 96.39
19:36:28, 96.39
19:36:29, 96.39
19:36:30, 96.39
19:36:31, 96.39
19:36:32, 96.39
19:36:33, 96.39
19:36:34, 96.39
19:36:35, 96.39
19:36:37, 96.39
19:36:38, 96.39
19:36:39, 96.39
19:36:40, 96.39
19:36:41, 96.39
19:36:42, 96.39
19:36:43, 96.39
19:36:44, 96.39
19:36:45, 96.39
19:36:46, 96.39
19:36:47, 96.39
19:36:49, 96.39
19:36:50, 96.39
19:36:51, 96.39
19:36:52, 96.39
19:36:53, 96.39
19:36:54, 96.39
19:36:55, 96.39
19:36:56, 96.39
19:36:57, 96.39
19:36:58, 96.39
19:36:59, 96.39
19:37:00, 96.39
19:37:01, 96.39
19:37:02, 96.39
19:37:03, 96.39
19:37:04, 96.39
19:37:06, 96.39
19:37:07, 96.39
19:37:08, 96.39
19:37:09, 96.39
19:37:10, 96.39
19:37:11, 96.39
19:37:12, 96.39
19:37:13, 96.39
19:37:14, 96.39
19:37:15, 96.39
19:37:16, 96.39
19:37:18, 96.39
19:37:19, 96.39
19:37:20, 96.39
19:37:21, 96.39
19:37:22, 96.39
19:37:23, 96.39
19:37:24, 96.39
19:37:25, 96.39
19:37:26, 96.39
19:37:27, 96.39
19:37:28, 96.39
19:37:30, 96.39
19:37:31, 96.39
19:37:32, 96.39
19:37:33, 96.39
19:37:34, 96.39
19:37:35, 96.39
