timestamp,value
11:18:20, 2.7
11:18:21, 2.7
11:18:22, 2.7
11:18:23, 2.7
11:18:25, 2.7
11:18:26, 2.7
11:18:27, 2.7
11:18:28, 2.7
11:18:29, 2.7
11:18:30, 2.7
11:18:31, 2.7
11:18:32, 2.7
11:18:34, 2.7
11:18:35, 2.7
11:18:36, 2.7
11:18:37, 2.7
11:18:38, 2.7
11:18:39, 2.7
11:18:41, 2.7
11:18:42, 2.7
11:18:43, 2.7
11:18:44, 2.7
11:18:45, 2.7
11:18:46, 2.7
11:18:47, 2.7
11:18:49, 2.7
11:18:50, 2.7
11:18:51, 2.7
11:18:52, 2.7
11:18:53, 2.9
11:18:54, 2.9
11:18:55, 2.9
11:18:57, 2.9
11:18:58, 2.9
11:18:59, 2.9
11:19:00, 2.9
11:19:01, 2.9
11:19:02, 2.9
11:19:04, 2.9
11:19:05, 2.9
11:19:06, 2.9
11:19:07, 2.9
11:19:08, 2.9
11:19:09, 2.9
11:19:10, 2.9
11:19:11, 2.9
11:19:12, 2.9
11:19:13, 2.9
11:19:15, 2.9
11:19:16, 2.9
11:19:17, 2.9
11:19:18, 2.9
11:19:19, 2.9
11:19:20, 2.9
11:19:21, 2.9
11:19:23, 2.9
11:19:24, 2.9
11:19:25, 2.9
11:19:26, 2.9
11:19:27, 2.9
11:19:28, 2.9
11:19:29, 2.9
11:19:30, 2.9
11:19:31, 2.9
11:19:32, 2.9
11:19:34, 2.9
11:19:35, 2.9
11:19:36, 2.9
11:19:37, 2.9
11:19:38, 2.9
11:19:39, 2.9
11:19:40, 2.9
11:19:41, 2.9
11:19:42, 2.9
11:19:43, 2.9
11:19:45, 2.9
11:19:46, 2.9
11:19:47, 2.9
11:19:48, 2.9
11:19:49, 2.9
11:19:50, 2.9
11:19:51, 2.9
11:19:52, 2.9
11:19:53, 2.9
11:19:55, 2.9
11:19:56, 2.9
11:19:57, 2.9
11:19:58, 2.9
11:19:59, 2.9
11:20:00, 2.9
11:20:01, 2.9
11:20:02, 2.9
11:20:03, 2.9
11:20:04, 2.9
11:20:06, 2.9
11:20:07, 2.9
11:20:08, 2.9
11:20:09, 2.9
11:20:10, 2.9
11:20:11, 2.9
11:20:12, 2.9
11:20:13, 2.9
11:20:14, 2.9
11:20:15, 2.9
11:20:17, 2.9
11:20:18, 2.9
11:20:19, 2.9
11:20:20, 2.9
11:20:21, 2.9
11:20:22, 2.9
11:20:23, 2.9
11:20:24, 2.9
11:20:25, 2.9
11:20:26, 2.9
11:20:28, 2.9
11:20:29, 2.9
11:20:30, 2.9
11:20:31, 2.9
11:20:32, 2.9
11:20:33, 2.9
11:20:34, 2.9
11:20:35, 2.9
11:20:36, 2.9
11:20:37, 2.9
11:20:39, 2.9
11:20:40, 2.9
11:20:41, 2.9
11:20:42, 2.9
11:20:43, 2.9
11:20:44, 2.9
