timestamp,value
19:29:22, 86.49
19:29:23, 86.49
19:29:25, 86.49
19:29:26, 86.49
19:29:27, 86.49
19:29:28, 86.49
19:29:29, 86.49
19:29:30, 86.49
19:29:31, 86.49
19:29:32, 86.49
19:29:33, 86.49
19:29:34, 86.49
19:29:35, 86.49
19:29:37, 86.49
19:29:38, 86.49
19:29:39, 86.49
19:29:40, 86.49
19:29:41, 86.49
19:29:42, 86.49
19:29:43, 86.49
19:29:44, 86.49
19:29:46, 86.49
19:29:47, 86.49
19:29:48, 86.49
19:29:49, 86.49
19:29:50, 86.49
19:29:51, 86.49
19:29:53, 86.49
19:29:54, 86.49
19:29:55, 86.49
19:29:56, 86.49
19:29:57, 86.49
19:29:58, 86.49
19:29:59, 86.49
19:30:01, 86.49
19:30:02, 86.49
19:30:03, 86.49
19:30:04, 86.49
19:30:05, 86.49
19:30:06, 86.49
19:30:07, 86.49
19:30:09, 86.49
19:30:10, 86.49
19:30:11, 86.49
19:30:12, 86.49
19:30:13, 86.49
19:30:14, 86.49
19:30:16, 86.49
19:30:17, 86.49
19:30:18, 86.49
19:30:19, 86.49
19:30:20, 86.49
19:30:22, 86.67
19:30:23, 86.67
19:30:24, 86.67
19:30:25, 86.67
19:30:27, 86.67
19:30:28, 86.67
19:30:29, 86.67
19:30:30, 86.67
19:30:31, 86.67
19:30:32, 86.67
19:30:33, 86.67
19:30:35, 86.67
19:30:36, 86.67
19:30:37, 86.67
19:30:38, 86.67
19:30:39, 86.67
19:30:40, 86.67
19:30:41, 86.67
19:30:42, 86.67
19:30:43, 86.67
19:30:44, 86.67
19:30:46, 86.67
19:30:47, 86.67
19:30:48, 86.67
19:30:49, 86.67
19:30:50, 86.67
19:30:51, 86.67
19:30:52, 86.67
19:30:53, 86.67
19:30:54, 86.67
19:30:55, 86.67
19:30:57, 86.67
19:30:58, 86.67
19:30:59, 86.67
19:31:00, 86.67
19:31:01, 86.67
19:31:02, 86.67
19:31:03, 86.67
19:31:04, 86.67
19:31:05, 86.67
19:31:07, 86.67
19:31:08, 86.67
19:31:09, 86.67
19:31:10, 86.67
19:31:11, 86.67
19:31:12, 86.67
19:31:13, 86.67
19:31:14, 86.67
19:31:15, 86.67
19:31:16, 86.67
19:31:18, 86.67
19:31:19, 86.67
19:31:20, 86.67
19:31:21, 86.67
19:31:22, 86.67
19:31:23, 86.67
19:31:24, 86.67
19:31:25, 86.67
19:31:26, 86.67
19:31:27, 86.67
19:31:29, 86.67
19:31:30, 86.67
19:31:31, 86.67
19:31:32, 86.67
19:31:33, 86.67
19:31:34, 86.67
19:31:35, 86.67
19:31:36, 86.67
19:31:37, 86.67
19:31:38, 86.67
19:31:40, 86.67
19:31:41, 86.67
19:31:42, 86.67
19:31:43, 86.67
19:31:44, 86.67
19:31:45, 86.67
19:31:46, 86.67
19:31:47, 86.67
19:31:48, 86.67
19:31:49, 86.67
19:31:51, 86.67
19:31:52, 86.67
19:31:53, 86.67
19:31:54, 86.67
19:31:55, 86.67
19:31:56, 86.67
19:31:57, 86.67
19:31:58, 86.67
19:31:59, 86.67
19:32:00, 86.67
19:32:02, 86.67
19:32:03, 86.67
19:32:04, 86.67
19:32:05, 86.67
19:32:06, 86.67
19:32:07, 86.67
19:32:08, 86.67
19:32:09, 86.67
19:32:10, 86.67
19:32:11, 86.67
19:32:13, 86.67
19:32:14, 86.67
19:32:15, 86.67
19:32:16, 86.67
19:32:17, 86.90
19:32:18, 86.90
19:32:19, 87.17
19:32:20, 87.17
19:32:21, 87.17
19:32:23, 87.17
19:32:24, 87.17
19:32:25, 87.17
19:32:26, 87.17
19:32:27, 87.17
19:32:28, 87.17
19:32:29, 87.17
19:32:31, 87.17
19:32:32, 87.17
19:32:33, 87.17
19:32:34, 87.17
19:32:35, 87.17
