timestamp,value
14:52:13,2.97
14:52:14,2.97
14:52:14,2.97
14:52:15,2.97
14:52:15,2.97
14:52:16,2.97
14:52:16,2.97
14:52:17,2.97
14:52:17,2.97
14:52:18,2.97
14:52:18,2.97
14:52:19,2.97
14:52:19,2.97
14:52:20,2.97
14:52:20,2.97
14:52:21,2.97
14:52:21,2.97
14:52:22,2.97
14:52:22,2.97
14:52:23,2.97
14:52:23,2.97
14:52:24,2.97
14:52:24,2.97
14:52:25,2.97
14:52:25,2.97
14:52:26,2.97
14:52:26,2.97
14:52:27,2.97
14:52:27,2.97
14:52:28,2.97
14:52:28,2.97
14:52:29,2.97
14:52:29,2.97
14:52:30,2.97
14:52:30,2.97
14:52:31,2.97
14:52:31,2.97
14:52:32,2.97
14:52:32,2.97
14:52:33,2.97
14:52:33,2.97
14:52:34,2.97
14:52:34,2.97
14:52:35,2.97
14:52:35,2.97
14:52:36,2.97
14:52:36,2.97
14:52:37,2.97
14:52:37,2.97
14:52:38,2.97
14:52:38,2.97
14:52:39,2.97
14:52:39,2.97
14:52:40,2.97
14:52:40,2.97
14:52:41,2.97
14:52:41,2.97
14:52:42,2.97
14:52:42,2.97
14:52:43,2.97
14:52:43,2.97
14:52:44,2.97
14:52:44,2.97
14:52:45,2.97
14:52:45,2.97
14:52:46,2.97
14:52:46,2.97
14:52:47,2.97
14:52:47,2.97
14:52:48,2.97
14:52:48,2.97
14:52:49,2.97
14:52:49,2.97
14:52:50,2.97
14:52:50,2.97
14:52:51,2.97
14:52:51,2.97
14:52:52,2.97
14:52:52,2.97
14:52:53,2.97
14:52:53,2.97
14:52:54,2.97
14:52:54,2.97
14:52:55,2.97
14:52:55,2.97
14:52:56,2.97
14:52:56,2.97
14:52:57,2.97
14:52:57,2.97
14:52:58,2.97
14:52:58,2.97
14:52:59,2.97
14:52:59,2.97
14:52:60,2.97
14:52:60,2.97
14:52:61,2.97
14:52:61,2.97
14:52:62,2.97
14:52:62,2.97
14:52:63,2.97
14:52:63,2.97
14:52:64,2.97
14:52:64,2.97
14:52:65,2.97
14:52:65,2.97
14:52:66,2.97
14:52:66,2.97
14:52:67,2.97
14:52:67,2.97
14:52:68,2.97
14:52:68,2.97
14:52:69,2.97
14:52:69,2.97
14:52:70,2.97
14:52:70,2.97
14:53:11,2.97
14:53:11,2.97
14:53:12,2.97
14:53:12,2.97
14:53:13,2.97
14:53:13,2.97
14:53:14,2.97
14:53:14,2.97
14:53:15,2.97
14:53:15,2.97
14:53:16,2.97
14:53:16,2.97
14:53:17,2.97
14:53:17,2.97
14:53:18,2.97
14:53:18,2.97
14:53:19,2.97
14:53:19,2.97
14:53:20,2.97
14:53:20,2.97
14:53:21,2.97
14:53:21,2.97
14:53:22,2.97
14:53:22,2.97
14:53:23,2.97
14:53:23,2.97
14:53:24,2.97
14:53:24,2.97
14:53:25,2.97
14:53:25,2.97
14:53:26,2.97
14:53:26,2.97
14:53:27,2.97
14:53:27,2.97
14:53:28,2.97
14:53:28,2.97
