timestamp,value
08:54:04, 84.78
08:54:05, 84.78
08:54:06, 84.78
08:54:07, 84.78
08:54:08, 84.78
08:54:09, 84.78
08:54:10, 84.78
08:54:11, 84.78
08:54:12, 84.78
08:54:13, 84.78
08:54:14, 84.78
08:54:15, 84.78
08:54:16, 84.78
08:54:18, 84.78
08:54:19, 84.78
08:54:20, 84.78
08:54:21, 84.78
08:54:22, 84.78
08:54:23, 84.78
08:54:24, 84.78
08:54:25, 84.78
08:54:26, 84.78
08:54:27, 84.78
08:54:28, 84.78
08:54:30, 84.78
08:54:31, 84.78
08:54:32, 84.78
08:54:33, 84.78
08:54:34, 84.78
08:54:35, 84.78
08:54:36, 84.78
08:54:37, 84.78
08:54:38, 84.78
08:54:39, 84.78
08:54:40, 84.78
08:54:42, 84.78
08:54:43, 84.78
08:54:44, 84.78
08:54:45, 84.78
08:54:46, 84.78
08:54:47, 84.78
08:54:48, 84.78
08:54:49, 84.78
08:54:50, 84.78
08:54:51, 84.78
08:54:52, 84.78
08:54:54, 84.78
08:54:55, 84.78
08:54:56, 84.78
08:54:57, 84.78
08:54:58, 84.78
08:54:59, 84.78
08:55:00, 84.78
08:55:01, 84.78
08:55:02, 84.78
08:55:03, 84.78
08:55:05, 84.78
08:55:06, 84.78
08:55:07, 84.78
08:55:08, 84.78
08:55:09, 84.78
08:55:10, 84.78
08:55:11, 84.78
08:55:12, 84.78
08:55:13, 84.78
08:55:14, 84.78
08:55:15, 84.78
08:55:17, 84.78
08:55:18, 85.28
08:55:19, 85.28
08:55:20, 85.28
08:55:21, 85.28
08:55:22, 85.28
08:55:23, 85.28
08:55:24, 85.28
08:55:25, 85.28
08:55:26, 85.28
08:55:27, 85.28
08:55:29, 85.28
08:55:30, 85.28
08:55:31, 85.28
08:55:32, 85.28
08:55:33, 85.28
08:55:34, 85.28
08:55:35, 85.28
08:55:36, 85.28
08:55:37, 85.28
08:55:38, 85.28
08:55:39, 85.28
08:55:41, 85.28
08:55:42, 85.28
08:55:43, 85.35
08:55:44, 85.35
08:55:45, 85.35
08:55:46, 85.35
08:55:47, 85.35
08:55:48, 85.35
08:55:49, 85.43
08:55:50, 85.43
08:55:51, 85.43
08:55:53, 85.43
08:55:54, 85.43
08:55:55, 85.43
08:55:56, 85.43
08:55:57, 85.43
08:55:58, 85.43
08:55:59, 85.43
08:56:00, 85.43
08:56:01, 85.43
08:56:02, 85.43
08:56:03, 85.43
