timestamp,value
08:54:04, 2.9
08:54:05, 2.9
08:54:06, 2.9
08:54:07, 2.9
08:54:08, 2.9
08:54:09, 2.9
08:54:10, 2.9
08:54:11, 2.9
08:54:12, 2.9
08:54:13, 2.9
08:54:14, 2.9
08:54:15, 2.9
08:54:16, 2.9
08:54:17, 2.9
08:54:18, 2.9
08:54:19, 2.9
08:54:20, 2.9
08:54:22, 2.9
08:54:23, 2.9
08:54:24, 2.9
08:54:25, 2.9
08:54:26, 2.9
08:54:27, 2.9
08:54:28, 2.9
08:54:29, 2.9
08:54:30, 2.9
08:54:31, 2.9
08:54:32, 2.9
08:54:34, 2.9
08:54:35, 2.9
08:54:36, 2.9
08:54:37, 2.9
08:54:38, 2.9
08:54:39, 2.9
08:54:40, 2.9
08:54:41, 3.0
08:54:42, 3.0
08:54:43, 3.0
08:54:44, 3.0
08:54:46, 2.9
08:54:47, 2.9
08:54:48, 2.9
08:54:49, 2.9
08:54:50, 2.9
08:54:51, 2.9
08:54:52, 2.9
08:54:53, 2.9
08:54:54, 2.9
08:54:55, 2.9
08:54:56, 2.9
08:54:58, 2.9
08:54:59, 2.9
08:55:00, 2.9
08:55:01, 2.9
08:55:02, 2.9
08:55:03, 2.9
08:55:04, 2.9
08:55:05, 2.9
08:55:06, 2.9
08:55:07, 2.9
08:55:09, 2.9
08:55:10, 2.9
08:55:11, 2.9
08:55:12, 2.9
08:55:13, 2.9
08:55:14, 2.9
08:55:15, 2.9
08:55:16, 2.9
08:55:17, 2.9
08:55:18, 2.9
08:55:19, 2.9
08:55:21, 2.9
08:55:22, 2.9
08:55:23, 2.9
08:55:24, 2.9
08:55:25, 2.9
08:55:26, 2.9
08:55:27, 2.9
08:55:28, 2.9
08:55:29, 2.9
08:55:30, 2.9
08:55:31, 2.9
08:55:33, 2.9
08:55:34, 2.9
08:55:35, 2.9
08:55:36, 2.9
08:55:37, 2.9
08:55:38, 2.9
08:55:39, 2.9
08:55:40, 2.9
08:55:41, 2.9
08:55:42, 2.9
08:55:43, 2.9
08:55:45, 2.9
08:55:46, 2.9
08:55:47, 2.9
08:55:48, 2.9
08:55:49, 2.9
08:55:50, 2.9
08:55:51, 2.9
08:55:52, 2.9
08:55:53, 2.9
08:55:54, 2.9
08:55:55, 2.9
08:55:57, 2.9
08:55:58, 2.9
08:55:59, 2.9
08:56:00, 2.9
08:56:01, 2.9
08:56:02, 2.9
08:56:03, 2.9
